implementation,byte_value,time_ns,sample_id
AES_ct,195,1351.24,67
AES_big,195,224.77,68
AES_small,195,885.80,68
AES_ct,195,1334.33,68
AES_big,195,224.62,69
AES_small,195,872.21,69
AES_ct,195,1320.71,69
AES_big,195,224.92,70
AES_small,195,892.54,70
AES_ct,195,1331.27,70
AES_big,195,246.24,71
AES_small,195,854.87,71
AES_ct,195,1300.87,71
AES_big,195,216.58,72
AES_small,195,871.64,72
AES_ct,195,1333.12,72
AES_big,195,225.04,73
AES_small,195,888.19,73
AES_ct,195,1340.22,73
AES_big,195,232.58,74
AES_small,195,865.43,74
AES_ct,195,1332.76,74
AES_big,195,225.36,75
AES_small,195,890.42,75
AES_ct,195,1331.12,75
AES_big,195,225.44,76
AES_small,195,890.02,76
AES_ct,195,1324.72,76
AES_big,195,231.34,77
AES_small,195,858.13,77
AES_ct,195,1277.28,77
AES_big,195,216.12,78
AES_small,195,847.97,78
AES_ct,195,1297.85,78
AES_big,195,225.44,79
AES_small,195,882.34,79
AES_ct,195,1330.04,79
AES_big,195,234.48,80
AES_small,195,881.12,80
AES_ct,195,1321.81,80
AES_big,195,221.69,81
AES_small,195,861.44,81
AES_ct,195,1313.17,81
AES_big,195,224.37,82
AES_small,195,880.31,82
AES_ct,195,1292.74,82
AES_big,195,251.28,83
AES_small,195,863.91,83
AES_ct,195,1321.79,83
AES_big,195,225.66,84
AES_small,195,864.08,84
AES_ct,195,1308.28,84
AES_big,195,225.93,85
AES_small,195,885.42,85
AES_ct,195,1315.14,85
AES_big,195,217.13,86
AES_small,195,874.99,86
AES_ct,195,1279.76,86
AES_big,195,218.22,87
AES_small,195,852.13,87
AES_ct,195,1319.21,87
AES_big,195,224.87,88
AES_small,195,891.14,88
AES_ct,195,1276.19,88
AES_big,195,215.84,89
AES_small,195,903.62,89
AES_ct,195,1314.50,89
AES_big,195,223.65,90
AES_small,195,881.47,90
AES_ct,195,1319.45,90
AES_big,195,224.62,91
AES_small,195,882.87,91
AES_ct,195,1355.19,91
AES_big,195,216.20,92
AES_small,195,876.70,92
AES_ct,195,1353.86,92
AES_big,195,232.81,93
AES_small,195,890.45,93
AES_ct,195,1325.46,93
AES_big,195,225.99,94
AES_small,195,918.63,94
AES_ct,195,1303.06,94
AES_big,195,217.49,95
AES_small,195,886.35,95
AES_ct,195,1348.43,95
AES_big,195,225.11,96
AES_small,195,881.56,96
AES_ct,195,1323.20,96
AES_big,195,225.89,97
AES_small,195,883.14,97
AES_ct,195,1282.37,97
AES_big,195,216.92,98
AES_small,195,850.36,98
AES_ct,195,1302.05,98
AES_big,195,217.15,99
AES_small,195,852.57,99
AES_ct,195,1322.38,99
AES_big,195,225.32,100
AES_small,195,898.57,100
AES_ct,195,1301.77,100
AES_big,195,217.04,101
AES_small,195,847.89,101
AES_ct,195,1274.62,101
AES_big,195,217.06,102
AES_small,195,896.63,102
AES_ct,195,1324.79,102
AES_big,195,224.96,103
AES_small,195,861.33,103
AES_ct,195,1282.71,103
AES_big,195,216.54,104
AES_small,195,852.28,104
AES_ct,195,1272.98,104
AES_big,195,216.50,105
AES_small,195,859.85,105
AES_ct,195,1346.51,105
AES_big,195,224.87,106
AES_small,195,908.88,106
AES_ct,195,1317.10,106
AES_big,195,225.19,107
AES_small,195,885.02,107
AES_ct,195,1305.20,107
AES_big,195,217.76,108
AES_small,195,857.00,108
AES_ct,195,1309.38,108
AES_big,195,224.24,109
AES_small,195,883.37,109
AES_ct,195,1325.36,109
AES_big,195,224.71,110
AES_small,195,883.86,110
AES_ct,195,1297.19,110
AES_big,195,216.07,111
AES_small,195,861.21,111
AES_ct,195,1299.79,111
AES_big,195,242.72,112
AES_small,195,885.27,112
AES_ct,195,1334.05,112
AES_big,195,225.07,113
AES_small,195,853.54,113
AES_ct,195,1272.03,113
AES_big,195,217.36,114
AES_small,195,846.92,114
AES_ct,195,1287.06,114
AES_big,195,227.24,115
AES_small,195,899.29,115
AES_ct,195,1321.75,115
AES_big,195,225.97,116
AES_small,195,868.79,116
AES_ct,195,1269.48,116
AES_big,195,217.00,117
AES_small,195,882.42,117
AES_ct,195,1325.86,117
AES_big,195,225.87,118
AES_small,195,896.17,118
AES_ct,195,1345.87,118
AES_big,195,224.83,119
AES_small,195,882.34,119
AES_ct,195,1323.39,119
AES_big,195,216.66,120
AES_small,195,854.01,120
AES_ct,195,1321.72,120
AES_big,195,225.59,121
AES_small,195,892.39,121
AES_ct,195,1353.69,121
AES_big,195,224.68,122
AES_small,195,870.18,122
AES_ct,195,1272.03,122
AES_big,195,216.62,123
AES_small,195,848.29,123
AES_ct,195,1288.39,123
AES_big,195,226.54,124
AES_small,195,884.24,124
AES_ct,195,1328.46,124
AES_big,195,241.81,125
AES_small,195,891.88,125
AES_ct,195,1331.52,125
AES_big,195,225.66,126
AES_small,195,853.54,126
AES_ct,195,1284.91,126
AES_big,195,225.62,127
AES_small,195,884.92,127
AES_ct,195,1320.01,127
AES_big,195,217.02,128
AES_small,195,873.83,128
AES_ct,195,1286.32,128
AES_big,195,217.11,129
AES_small,195,853.23,129
AES_ct,195,1271.02,129
AES_big,195,217.04,130
AES_small,195,877.59,130
AES_ct,195,1311.29,130
AES_big,195,217.02,131
AES_small,195,884.54,131
AES_ct,195,1344.65,131
AES_big,195,225.49,132
AES_small,195,890.32,132
AES_ct,195,1328.44,132
AES_big,195,225.21,133
AES_small,195,880.65,133
AES_ct,195,1327.72,133
AES_big,195,225.26,134
AES_small,195,881.12,134
AES_ct,195,1309.90,134
AES_big,195,216.75,135
AES_small,195,848.73,135
AES_ct,195,1348.70,135
AES_big,195,224.90,136
AES_small,195,896.78,136
AES_ct,195,1324.72,136
AES_big,195,216.18,137
AES_small,195,880.17,137
AES_ct,195,1342.20,137
AES_big,195,225.57,138
AES_small,195,907.59,138
AES_ct,195,1328.40,138
AES_big,195,224.03,139
AES_small,195,897.35,139
AES_ct,195,1343.98,139
AES_big,195,224.77,140
AES_small,195,882.40,140
AES_ct,195,1320.50,140
AES_big,195,222.81,141
AES_small,195,890.61,141
AES_ct,195,1273.91,141
AES_big,195,217.25,142
AES_small,195,881.79,142
AES_ct,195,1351.45,142
AES_big,195,218.14,143
AES_small,195,844.30,143
AES_ct,195,1279.46,143
AES_big,195,216.37,144
AES_small,195,863.13,144
AES_ct,195,1286.57,144
AES_big,195,217.13,145
AES_small,195,860.99,145
AES_ct,195,1332.03,145
AES_big,195,226.56,146
AES_small,195,890.00,146
AES_ct,195,1331.37,146
AES_big,195,225.47,147
AES_small,195,915.55,147
AES_ct,195,1347.27,147
AES_big,195,225.45,148
AES_small,195,912.10,148
AES_ct,195,1329.20,148
AES_big,195,225.13,149
AES_small,195,889.64,149
AES_ct,195,1315.56,149
AES_big,195,216.31,150
AES_small,195,853.00,150
AES_ct,195,1281.51,150
AES_big,195,216.14,151
AES_small,195,926.33,151
AES_ct,195,1331.96,151
AES_big,195,224.96,152
AES_small,195,872.29,152
AES_ct,195,1327.91,152
AES_big,195,224.54,153
AES_small,195,908.83,153
AES_ct,195,1350.22,153
AES_big,195,242.38,154
AES_small,195,875.79,154
AES_ct,195,1321.11,154
AES_big,195,225.11,155
AES_small,195,883.06,155
AES_ct,195,1275.89,155
AES_big,195,230.15,156
AES_small,195,854.03,156
AES_ct,195,1291.75,156
AES_big,195,230.62,157
AES_small,195,894.01,157
AES_ct,195,1323.71,157
AES_big,195,225.55,158
AES_small,195,890.76,158
AES_ct,195,1297.64,158
AES_big,195,217.70,159
AES_small,195,857.64,159
AES_ct,195,1281.06,159
AES_big,195,216.54,160
AES_small,195,920.89,160
AES_ct,195,1320.58,160
AES_big,195,224.50,161
AES_small,195,885.12,161
AES_ct,195,1279.44,161
AES_big,195,216.09,162
AES_small,195,847.55,162
AES_ct,195,1302.87,162
AES_big,195,223.61,163
AES_small,195,916.29,163
AES_ct,195,1316.78,163
AES_big,195,216.73,164
AES_small,195,883.61,164
AES_ct,195,1272.05,164
AES_big,195,216.94,165
AES_small,195,849.11,165
AES_ct,195,1272.03,165
AES_big,195,216.26,166
AES_small,195,879.15,166
AES_ct,195,1353.46,166
AES_big,195,226.46,167
AES_small,195,883.23,167
AES_ct,195,1328.65,167
AES_big,195,224.68,168
AES_small,195,888.52,168
AES_ct,195,1278.57,168
AES_big,195,216.73,169
AES_small,195,873.90,169
AES_ct,195,1352.02,169
AES_big,195,225.26,170
AES_small,195,864.35,170
AES_ct,195,1273.93,170
AES_big,195,216.81,171
AES_small,195,849.07,171
AES_ct,195,1273.95,171
AES_big,195,216.68,172
AES_small,195,858.67,172
AES_ct,195,1323.73,172
AES_big,195,231.15,173
AES_small,195,901.49,173
AES_ct,195,1327.68,173
AES_big,195,225.36,174
AES_small,195,890.82,174
AES_ct,195,1327.97,174
AES_big,195,225.57,175
AES_small,195,878.24,175
AES_ct,195,1320.54,175
AES_big,195,225.83,176
AES_small,195,910.06,176
AES_ct,195,1324.49,176
AES_big,195,225.57,177
AES_small,195,878.45,177
AES_ct,195,1303.74,177
AES_big,195,217.26,178
AES_small,195,846.53,178
AES_ct,195,1332.94,178
AES_big,195,224.85,179
AES_small,195,888.15,179
AES_ct,195,1310.79,179
AES_big,195,224.92,180
AES_small,195,883.31,180
AES_ct,195,1315.56,180
AES_big,195,215.88,181
AES_small,195,864.58,181
AES_ct,195,1311.65,181
AES_big,195,224.69,182
AES_small,195,887.36,182
AES_ct,195,1346.28,182
AES_big,195,220.88,183
AES_small,195,851.83,183
AES_ct,195,1288.35,183
AES_big,195,216.50,184
AES_small,195,853.18,184
AES_ct,195,1315.12,184
AES_big,195,225.26,185
AES_small,195,886.56,185
AES_ct,195,1283.51,185
AES_big,195,222.07,186
AES_small,195,912.27,186
AES_ct,195,1321.55,186
AES_big,195,225.21,187
AES_small,195,858.99,187
AES_ct,195,1299.71,187
AES_big,195,226.67,188
AES_small,195,884.26,188
AES_ct,195,1298.63,188
AES_big,195,224.07,189
AES_small,195,915.19,189
AES_ct,195,1312.67,189
AES_big,195,216.85,190
AES_small,195,847.53,190
AES_ct,195,1339.10,190
AES_big,195,224.92,191
AES_small,195,869.69,191
AES_ct,195,1294.07,191
AES_big,195,216.83,192
AES_small,195,865.77,192
AES_ct,195,1336.57,192
AES_big,195,225.09,193
AES_small,195,889.81,193
AES_ct,195,1334.62,193
AES_big,195,226.73,194
AES_small,195,897.60,194
AES_ct,195,1294.39,194
AES_big,195,217.09,195
AES_small,195,863.72,195
AES_ct,195,1283.28,195
AES_big,195,232.62,196
AES_small,195,858.82,196
AES_ct,195,1319.15,196
AES_big,195,225.15,197
AES_small,195,898.89,197
AES_ct,195,1292.17,197
AES_big,195,217.09,198
AES_small,195,853.08,198
AES_ct,195,1285.31,198
AES_big,195,221.16,199
AES_small,195,904.59,199
AES_ct,195,1328.25,199
AES_big,196,228.55,0
AES_small,196,893.70,0
AES_ct,196,1310.96,0
AES_big,196,216.85,1
AES_small,196,847.76,1
AES_ct,196,1272.83,1
AES_big,196,216.75,2
AES_small,196,859.83,2
AES_ct,196,1289.57,2
AES_big,196,221.94,3
AES_small,196,884.74,3
AES_ct,196,1319.63,3
AES_big,196,223.59,4
AES_small,196,885.70,4
AES_ct,196,1398.32,4
AES_big,196,225.49,5
AES_small,196,887.87,5
AES_ct,196,1342.69,5
AES_big,196,232.83,6
AES_small,196,876.15,6
AES_ct,196,1300.45,6
AES_big,196,219.79,7
AES_small,196,875.60,7
AES_ct,196,1326.01,7
AES_big,196,225.40,8
AES_small,196,881.47,8
AES_ct,196,1297.93,8
AES_big,196,216.01,9
AES_small,196,876.66,9
AES_ct,196,1326.45,9
AES_big,196,225.23,10
AES_small,196,849.76,10
AES_ct,196,1276.52,10
AES_big,196,216.83,11
AES_small,196,851.58,11
AES_ct,196,1321.55,11
AES_big,196,255.66,12
AES_small,196,886.46,12
AES_ct,196,1325.52,12
AES_big,196,226.08,13
AES_small,196,888.23,13
AES_ct,196,1297.40,13
AES_big,196,217.38,14
AES_small,196,854.79,14
AES_ct,196,1275.64,14
AES_big,196,217.26,15
AES_small,196,906.85,15
AES_ct,196,1331.65,15
AES_big,196,224.26,16
AES_small,196,855.57,16
AES_ct,196,1267.55,16
AES_big,196,216.66,17
AES_small,196,852.05,17
AES_ct,196,1267.55,17
AES_big,196,216.18,18
AES_small,196,889.64,18
AES_ct,196,1350.20,18
AES_big,196,224.81,19
AES_small,196,876.43,19
AES_ct,196,1333.40,19
AES_big,196,224.94,20
AES_small,196,882.44,20
AES_ct,196,1291.81,20
AES_big,196,216.69,21
AES_small,196,868.55,21
AES_ct,196,1366.71,21
AES_big,196,224.14,22
AES_small,196,889.77,22
AES_ct,196,1318.79,22
AES_big,196,216.09,23
AES_small,196,849.24,23
AES_ct,196,1279.54,23
AES_big,196,216.39,24
AES_small,196,844.42,24
AES_ct,196,1328.58,24
AES_big,196,230.28,25
AES_small,196,896.59,25
AES_ct,196,1273.47,25
AES_big,196,215.90,26
AES_small,196,842.99,26
AES_ct,196,1322.25,26
AES_big,196,224.75,27
AES_small,196,900.05,27
AES_ct,196,1324.47,27
AES_big,196,225.87,28
AES_small,196,904.76,28
AES_ct,196,1328.54,28
AES_big,196,222.45,29
AES_small,196,884.89,29
AES_ct,196,1314.27,29
AES_big,196,216.50,30
AES_small,196,851.52,30
AES_ct,196,1328.42,30
AES_big,196,226.23,31
AES_small,196,885.29,31
AES_ct,196,1300.19,31
AES_big,196,216.22,32
AES_small,196,911.07,32
AES_ct,196,1321.09,32
AES_big,196,224.71,33
AES_small,196,881.81,33
AES_ct,196,1329.90,33
AES_big,196,224.73,34
AES_small,196,887.79,34
AES_ct,196,1357.09,34
AES_big,196,226.06,35
AES_small,196,893.80,35
AES_ct,196,1352.42,35
AES_big,196,216.18,36
AES_small,196,844.55,36
AES_ct,196,1315.07,36
AES_big,196,225.44,37
AES_small,196,882.84,37
AES_ct,196,1293.01,37
AES_big,196,216.58,38
AES_small,196,863.53,38
AES_ct,196,1275.74,38
AES_big,196,216.83,39
AES_small,196,844.23,39
AES_ct,196,1299.20,39
AES_big,196,225.49,40
AES_small,196,877.29,40
AES_ct,196,1308.40,40
AES_big,196,217.06,41
AES_small,196,875.58,41
AES_ct,196,1326.87,41
AES_big,196,224.26,42
AES_small,196,860.55,42
AES_ct,196,1300.91,42
AES_big,196,224.24,43
AES_small,196,883.46,43
AES_ct,196,1301.84,43
AES_big,196,216.45,44
AES_small,196,846.75,44
AES_ct,196,1321.85,44
AES_big,196,217.11,45
AES_small,196,842.65,45
AES_ct,196,1278.09,45
AES_big,196,225.93,46
AES_small,196,878.81,46
AES_ct,196,1316.13,46
AES_big,196,217.32,47
AES_small,196,845.73,47
AES_ct,196,1306.10,47
AES_big,196,237.08,48
AES_small,196,892.51,48
AES_ct,196,1330.10,48
AES_big,196,223.67,49
AES_small,196,878.94,49
AES_ct,196,1321.81,49
AES_big,196,224.73,50
AES_small,196,887.87,50
AES_ct,196,1292.34,50
AES_big,196,226.59,51
AES_small,196,901.15,51
AES_ct,196,1341.70,51
AES_big,196,225.55,52
AES_small,196,875.18,52
AES_ct,196,1322.23,52
AES_big,196,220.23,53
AES_small,196,853.61,53
AES_ct,196,1272.45,53
AES_big,196,217.89,54
AES_small,196,854.09,54
AES_ct,196,1300.15,54
AES_big,196,216.92,55
AES_small,196,875.16,55
AES_ct,196,1323.48,55
AES_big,196,224.66,56
AES_small,196,869.50,56
AES_ct,196,1274.90,56
AES_big,196,222.41,57
AES_small,196,878.20,57
AES_ct,196,1344.99,57
AES_big,196,225.36,58
AES_small,196,895.53,58
AES_ct,196,1327.72,58
AES_big,196,225.68,59
AES_small,196,856.06,59
AES_ct,196,1279.76,59
AES_big,196,216.92,60
AES_small,196,864.84,60
AES_ct,196,1328.38,60
AES_big,196,239.44,61
AES_small,196,895.87,61
AES_ct,196,1328.78,61
AES_big,196,225.51,62
AES_small,196,875.98,62
AES_ct,196,1353.16,62
AES_big,196,225.45,63
AES_small,196,892.60,63
AES_ct,196,1322.49,63
AES_big,196,218.12,64
AES_small,196,884.09,64
AES_ct,196,1324.49,64
AES_big,196,226.25,65
AES_small,196,863.46,65
AES_ct,196,1274.62,65
AES_big,196,217.11,66
AES_small,196,853.46,66
AES_ct,196,1274.62,66
AES_big,196,215.76,67
AES_small,196,907.55,67
AES_ct,196,1324.43,67
AES_big,196,224.37,68
AES_small,196,867.71,68
AES_ct,196,1283.34,68
AES_big,196,216.41,69
AES_small,196,854.26,69
AES_ct,196,1279.78,69
AES_big,196,216.43,70
AES_small,196,854.26,70
AES_ct,196,1345.39,70
AES_big,196,225.34,71
AES_small,196,887.87,71
AES_ct,196,1285.12,71
AES_big,196,223.99,72
AES_small,196,884.05,72
AES_ct,196,1311.13,72
AES_big,196,216.92,73
AES_small,196,853.08,73
AES_ct,196,1340.68,73
AES_big,196,224.81,74
AES_small,196,879.07,74
AES_ct,196,1321.75,74
AES_big,196,225.55,75
AES_small,196,861.86,75
AES_ct,196,1333.65,75
AES_big,196,224.96,76
AES_small,196,882.68,76
AES_ct,196,1334.94,76
AES_big,196,231.08,77
AES_small,196,897.58,77
AES_ct,196,1288.48,77
AES_big,196,215.94,78
AES_small,196,848.01,78
AES_ct,196,1278.55,78
AES_big,196,216.71,79
AES_small,196,886.81,79
AES_ct,196,1324.49,79
AES_big,196,225.17,80
AES_small,196,907.02,80
AES_ct,196,1322.63,80
AES_big,196,224.73,81
AES_small,196,876.20,81
AES_ct,196,1269.52,81
AES_big,196,216.41,82
AES_small,196,859.33,82
AES_ct,196,1332.28,82
AES_big,196,224.77,83
AES_small,196,881.52,83
AES_ct,196,1322.27,83
AES_big,196,223.82,84
AES_small,196,881.28,84
AES_ct,196,1327.93,84
AES_big,196,224.62,85
AES_small,196,865.72,85
AES_ct,196,1300.30,85
AES_big,196,224.43,86
AES_small,196,892.07,86
AES_ct,196,1348.68,86
AES_big,196,224.64,87
AES_small,196,884.13,87
AES_ct,196,1334.54,87
AES_big,196,225.00,88
AES_small,196,863.87,88
AES_ct,196,1300.21,88
AES_big,196,225.00,89
AES_small,196,907.42,89
AES_ct,196,1336.92,89
AES_big,196,225.02,90
AES_small,196,917.89,90
AES_ct,196,1279.78,90
AES_big,196,217.36,91
AES_small,196,860.81,91
AES_ct,196,1293.05,91
AES_big,196,225.76,92
AES_small,196,876.39,92
AES_ct,196,1323.31,92
AES_big,196,217.70,93
AES_small,196,873.39,93
AES_ct,196,1272.85,93
AES_big,196,217.07,94
AES_small,196,849.13,94
AES_ct,196,1319.49,94
AES_big,196,224.49,95
AES_small,196,879.57,95
AES_ct,196,1309.61,95
AES_big,196,216.90,96
AES_small,196,853.94,96
AES_ct,196,1369.06,96
AES_big,196,224.01,97
AES_small,196,878.37,97
AES_ct,196,1279.06,97
AES_big,196,223.91,98
AES_small,196,883.23,98
AES_ct,196,1321.77,98
AES_big,196,215.57,99
AES_small,196,850.04,99
AES_ct,196,1291.87,99
AES_big,196,216.16,100
AES_small,196,860.26,100
AES_ct,196,1272.54,100
AES_big,196,217.53,101
AES_small,196,887.30,101
AES_ct,196,1323.88,101
AES_big,196,224.54,102
AES_small,196,886.22,102
AES_ct,196,1330.47,102
AES_big,196,224.45,103
AES_small,196,968.56,103
AES_ct,196,1333.38,103
AES_big,196,225.62,104
AES_small,196,887.34,104
AES_ct,196,1328.12,104
AES_big,196,223.95,105
AES_small,196,847.19,105
AES_ct,196,1283.34,105
AES_big,196,217.13,106
AES_small,196,874.97,106
AES_ct,196,1347.69,106
AES_big,196,223.82,107
AES_small,196,894.31,107
AES_ct,196,1334.81,107
AES_big,196,225.99,108
AES_small,196,877.88,108
AES_ct,196,1292.00,108
AES_big,196,215.94,109
AES_small,196,890.87,109
AES_ct,196,1367.54,109
AES_big,196,224.62,110
AES_small,196,890.78,110
AES_ct,196,1344.25,110
AES_big,196,231.36,111
AES_small,196,860.23,111
AES_ct,196,1279.08,111
AES_big,196,215.94,112
AES_small,196,855.02,112
AES_ct,196,1301.92,112
AES_big,196,215.71,113
AES_small,196,882.66,113
AES_ct,196,1321.62,113
AES_big,196,224.98,114
AES_small,196,884.30,114
AES_ct,196,1271.90,114
AES_big,196,215.04,115
AES_small,196,846.39,115
AES_ct,196,1336.67,115
AES_big,196,224.50,116
AES_small,196,893.84,116
AES_ct,196,1325.69,116
AES_big,196,226.94,117
AES_small,196,876.66,117
AES_ct,196,1307.79,117
AES_big,196,216.16,118
AES_small,196,856.01,118
AES_ct,196,1337.37,118
AES_big,196,225.36,119
AES_small,196,924.73,119
AES_ct,196,1329.47,119
AES_big,196,223.93,120
AES_small,196,895.01,120
AES_ct,196,1278.43,120
AES_big,196,215.80,121
AES_small,196,848.63,121
AES_ct,196,1278.78,121
AES_big,196,215.71,122
AES_small,196,847.13,122
AES_ct,196,1345.24,122
AES_big,196,226.88,123
AES_small,196,883.22,123
AES_ct,196,1322.91,123
AES_big,196,224.45,124
AES_small,196,888.99,124
AES_ct,196,1321.79,124
AES_big,196,222.66,125
AES_small,196,855.55,125
AES_ct,196,1362.78,125
AES_big,196,224.28,126
AES_small,196,882.02,126
AES_ct,196,1333.80,126
AES_big,196,226.25,127
AES_small,196,875.12,127
AES_ct,196,1279.76,127
AES_big,196,217.57,128
AES_small,196,855.87,128
AES_ct,196,1319.53,128
AES_big,196,225.30,129
AES_small,196,898.02,129
AES_ct,196,1297.45,129
AES_big,196,216.81,130
AES_small,196,851.33,130
AES_ct,196,1300.87,130
AES_big,196,225.13,131
AES_small,196,890.55,131
AES_ct,196,1321.83,131
AES_big,196,225.49,132
AES_small,196,993.40,132
AES_ct,196,1331.29,132
AES_big,196,224.60,133
AES_small,196,900.60,133
AES_ct,196,1272.43,133
AES_big,196,216.41,134
AES_small,196,888.06,134
AES_ct,196,1320.08,134
AES_big,196,225.32,135
AES_small,196,890.99,135
AES_ct,196,1338.27,135
AES_big,196,224.31,136
AES_small,196,880.86,136
AES_ct,196,1322.80,136
AES_big,196,225.19,137
AES_small,196,865.54,137
AES_ct,196,1298.12,137
AES_big,196,224.20,138
AES_small,196,898.11,138
AES_ct,196,1343.66,138
AES_big,196,226.48,139
AES_small,196,881.18,139
AES_ct,196,1327.30,139
AES_big,196,225.26,140
AES_small,196,882.15,140
AES_ct,196,1327.28,140
AES_big,196,225.25,141
AES_small,196,882.25,141
AES_ct,196,1339.79,141
AES_big,196,216.35,142
AES_small,196,845.06,142
AES_ct,196,1279.76,142
AES_big,196,216.58,143
AES_small,196,849.97,143
AES_ct,196,1293.82,143
AES_big,196,224.62,144
AES_small,196,878.48,144
AES_ct,196,1329.85,144
AES_big,196,228.74,145
AES_small,196,894.79,145
AES_ct,196,1332.98,145
AES_big,196,222.38,146
AES_small,196,856.29,146
AES_ct,196,1332.47,146
AES_big,196,225.19,147
AES_small,196,884.54,147
AES_ct,196,1290.37,147
AES_big,196,216.52,148
AES_small,196,884.28,148
AES_ct,196,1274.62,148
AES_big,196,216.66,149
AES_small,196,849.68,149
AES_ct,196,1318.75,149
AES_big,196,225.51,150
AES_small,196,886.43,150
AES_ct,196,1324.45,150
AES_big,196,224.79,151
AES_small,196,891.59,151
AES_ct,196,1335.83,151
AES_big,196,225.53,152
AES_small,196,893.82,152
AES_ct,196,1319.17,152
AES_big,196,225.26,153
AES_small,196,891.10,153
AES_ct,196,1338.59,153
AES_big,196,225.49,154
AES_small,196,884.83,154
AES_ct,196,1356.64,154
AES_big,196,225.45,155
AES_small,196,877.57,155
AES_ct,196,1322.19,155
AES_big,196,226.02,156
AES_small,196,882.63,156
AES_ct,196,1308.26,156
AES_big,196,217.07,157
AES_small,196,857.98,157
AES_ct,196,1292.49,157
AES_big,196,216.20,158
AES_small,196,847.78,158
AES_ct,196,1323.69,158
AES_big,196,225.19,159
AES_small,196,882.38,159
AES_ct,196,1324.49,159
AES_big,196,224.28,160
AES_small,196,875.63,160
AES_ct,196,1297.72,160
AES_big,196,223.55,161
AES_small,196,914.39,161
AES_ct,196,1331.71,161
AES_big,196,225.42,162
AES_small,196,890.38,162
AES_ct,196,1327.82,162
AES_big,196,217.09,163
AES_small,196,850.78,163
AES_ct,196,1280.92,163
AES_big,196,217.53,164
AES_small,196,899.50,164
AES_ct,196,1322.31,164
AES_big,196,232.18,165
AES_small,196,883.60,165
AES_ct,196,1320.52,165
AES_big,196,224.81,166
AES_small,196,861.14,166
AES_ct,196,1269.48,166
AES_big,196,219.74,167
AES_small,196,886.83,167
AES_ct,196,1338.42,167
AES_big,196,224.90,168
AES_small,196,886.75,168
AES_ct,196,1327.19,168
AES_big,196,221.29,169
AES_small,196,847.72,169
AES_ct,196,1269.50,169
AES_big,196,215.99,170
AES_small,196,871.09,170
AES_ct,196,1301.42,170
AES_big,196,222.01,171
AES_small,196,887.72,171
AES_ct,196,1321.79,171
AES_big,196,225.64,172
AES_small,196,868.74,172
AES_ct,196,1278.66,172
AES_big,196,216.79,173
AES_small,196,844.78,173
AES_ct,196,1274.01,173
AES_big,196,296.19,174
AES_small,196,1116.63,174
AES_ct,196,1683.84,174
AES_big,196,271.97,175
AES_small,196,1053.32,175
AES_ct,196,1651.63,175
AES_big,196,281.69,176
AES_small,196,1194.68,176
AES_ct,196,1519.09,176
AES_big,196,222.41,177
AES_small,196,896.00,177
AES_ct,196,1322.17,177
AES_big,196,224.73,178
AES_small,196,874.25,178
AES_ct,196,1272.70,178
AES_big,196,217.78,179
AES_small,196,884.66,179
AES_ct,196,1345.69,179
AES_big,196,224.33,180
AES_small,196,888.88,180
AES_ct,196,1287.91,180
AES_big,196,217.85,181
AES_small,196,1183.83,181
AES_ct,196,1461.18,181
AES_big,196,222.74,182
AES_small,196,929.73,182
AES_ct,196,1307.77,182
AES_big,196,223.00,183
AES_small,196,877.36,183
AES_ct,196,1295.89,183
AES_big,196,216.56,184
AES_small,196,861.33,184
AES_ct,196,1297.62,184
AES_big,196,224.09,185
AES_small,196,875.01,185
AES_ct,196,1333.65,185
AES_big,196,224.20,186
AES_small,196,851.43,186
AES_ct,196,1270.80,186
AES_big,196,217.85,187
AES_small,196,852.19,187
AES_ct,196,1313.43,187
AES_big,196,217.38,188
AES_small,196,882.53,188
AES_ct,196,1365.15,188
AES_big,196,223.17,189
AES_small,196,884.75,189
AES_ct,196,1317.40,189
AES_big,196,231.55,190
AES_small,196,884.26,190
AES_ct,196,1301.06,190
AES_big,196,222.34,191
AES_small,196,875.79,191
AES_ct,196,1339.54,191
AES_big,196,224.22,192
AES_small,196,886.10,192
AES_ct,196,1275.62,192
AES_big,196,216.66,193
AES_small,196,853.08,193
AES_ct,196,1272.03,193
AES_big,196,224.12,194
AES_small,196,881.90,194
AES_ct,196,1326.94,194
AES_big,196,223.71,195
AES_small,196,894.75,195
AES_ct,196,1334.83,195
AES_big,196,224.18,196
AES_small,196,890.99,196
AES_ct,196,1312.96,196
AES_big,196,217.15,197
AES_small,196,887.17,197
AES_ct,196,1327.85,197
AES_big,196,223.17,198
AES_small,196,870.29,198
AES_ct,196,1376.55,198
AES_big,196,224.31,199
AES_small,196,896.23,199
AES_ct,196,1322.44,199
AES_big,197,233.22,0
AES_small,197,886.43,0
AES_ct,197,1324.47,0
AES_big,197,226.23,1
AES_small,197,885.29,1
AES_ct,197,1338.19,1
AES_big,197,224.56,2
AES_small,197,883.37,2
AES_ct,197,1328.14,2
AES_big,197,226.71,3
AES_small,197,879.93,3
AES_ct,197,1323.52,3
AES_big,197,226.65,4
AES_small,197,845.01,4
AES_ct,197,1297.00,4
AES_big,197,218.48,5
AES_small,197,853.46,5
AES_ct,197,1280.45,5
AES_big,197,226.12,6
AES_small,197,881.28,6
AES_ct,197,1323.16,6
AES_big,197,225.78,7
AES_small,197,885.25,7
AES_ct,197,1282.58,7
AES_big,197,220.34,8
