implementation,byte_value,time_ns,sample_id
Vulnerable (Naive),203,27731.8,9
Safe (PyCryptodome),203,6178.4,9
Vulnerable (Naive),203,28780.4,10
Safe (PyCryptodome),203,2905.6,10
Vulnerable (Naive),203,27047.0,11
Safe (PyCryptodome),203,5326.0,11
Vulnerable (Naive),203,19672.8,12
Safe (PyCryptodome),203,5521.8,12
Vulnerable (Naive),203,43488.2,13
Safe (PyCryptodome),203,5867.2,13
Vulnerable (Naive),203,30091.4,14
Safe (PyCryptodome),203,5544.2,14
Vulnerable (Naive),203,34993.0,15
Safe (PyCryptodome),203,2967.4,15
Vulnerable (Naive),203,40948.4,16
Safe (PyCryptodome),203,6412.4,16
Vulnerable (Naive),203,35634.2,17
Safe (PyCryptodome),203,3010.2,17
Vulnerable (Naive),203,42404.6,18
Safe (PyCryptodome),203,3138.8,18
Vulnerable (Naive),203,40340.6,19
Safe (PyCryptodome),203,3614.4,19
Vulnerable (Naive),203,34341.4,20
Safe (PyCryptodome),203,3668.4,20
Vulnerable (Naive),203,27790.4,21
Safe (PyCryptodome),203,4089.2,21
Vulnerable (Naive),203,27693.4,22
Safe (PyCryptodome),203,3500.6,22
Vulnerable (Naive),203,34162.8,23
Safe (PyCryptodome),203,6689.0,23
Vulnerable (Naive),203,28909.4,24
Safe (PyCryptodome),203,3385.4,24
Vulnerable (Naive),203,30861.4,25
Safe (PyCryptodome),203,6568.6,25
Vulnerable (Naive),203,45711.0,26
Safe (PyCryptodome),203,6024.4,26
Vulnerable (Naive),203,38054.4,27
Safe (PyCryptodome),203,4872.0,27
Vulnerable (Naive),203,45896.2,28
Safe (PyCryptodome),203,6662.8,28
Vulnerable (Naive),203,41509.0,29
Safe (PyCryptodome),203,8732.2,29
Vulnerable (Naive),203,49301.4,30
Safe (PyCryptodome),203,7363.6,30
Vulnerable (Naive),203,50819.8,31
Safe (PyCryptodome),203,7440.8,31
Vulnerable (Naive),203,47555.2,32
Safe (PyCryptodome),203,6849.2,32
Vulnerable (Naive),203,46143.2,33
Safe (PyCryptodome),203,6698.6,33
Vulnerable (Naive),203,38027.0,34
Safe (PyCryptodome),203,5433.0,34
Vulnerable (Naive),203,37536.2,35
Safe (PyCryptodome),203,4622.8,35
Vulnerable (Naive),203,31808.0,36
Safe (PyCryptodome),203,5738.6,36
Vulnerable (Naive),203,45481.2,37
Safe (PyCryptodome),203,4562.2,37
Vulnerable (Naive),203,30425.0,38
Safe (PyCryptodome),203,4192.4,38
Vulnerable (Naive),203,43455.4,39
Safe (PyCryptodome),203,5631.8,39
Vulnerable (Naive),203,27676.6,40
Safe (PyCryptodome),203,4951.4,40
Vulnerable (Naive),203,34669.8,41
Safe (PyCryptodome),203,4186.2,41
Vulnerable (Naive),203,33363.8,42
Safe (PyCryptodome),203,4113.6,42
Vulnerable (Naive),203,28858.6,43
Safe (PyCryptodome),203,3400.6,43
Vulnerable (Naive),203,23433.2,44
Safe (PyCryptodome),203,3258.4,44
Vulnerable (Naive),203,43153.0,45
Safe (PyCryptodome),203,6379.8,45
Vulnerable (Naive),203,49154.8,46
Safe (PyCryptodome),203,4059.8,46
Vulnerable (Naive),203,30339.4,47
Safe (PyCryptodome),203,4387.2,47
Vulnerable (Naive),203,39643.2,48
Safe (PyCryptodome),203,4532.6,48
Vulnerable (Naive),203,44020.2,49
Safe (PyCryptodome),203,4794.0,49
Vulnerable (Naive),204,39537.2,0
Safe (PyCryptodome),204,6869.4,0
Vulnerable (Naive),204,45535.6,1
Safe (PyCryptodome),204,8417.6,1
Vulnerable (Naive),204,53040.4,2
Safe (PyCryptodome),204,9373.4,2
Vulnerable (Naive),204,47828.2,3
Safe (PyCryptodome),204,7594.6,3
Vulnerable (Naive),204,48380.2,4
Safe (PyCryptodome),204,6467.2,4
Vulnerable (Naive),204,40901.2,5
Safe (PyCryptodome),204,6619.0,5
Vulnerable (Naive),204,40508.0,6
Safe (PyCryptodome),204,6690.2,6
Vulnerable (Naive),204,47808.6,7
Safe (PyCryptodome),204,5412.4,7
Vulnerable (Naive),204,42383.6,8
Safe (PyCryptodome),204,5848.8,8
Vulnerable (Naive),204,40247.2,9
Safe (PyCryptodome),204,5317.6,9
Vulnerable (Naive),204,37377.4,10
Safe (PyCryptodome),204,4965.0,10
Vulnerable (Naive),204,44972.8,11
Safe (PyCryptodome),204,5579.4,11
Vulnerable (Naive),204,41982.0,12
Safe (PyCryptodome),204,5206.2,12
Vulnerable (Naive),204,35438.2,13
Safe (PyCryptodome),204,5453.6,13
Vulnerable (Naive),204,43834.6,14
Safe (PyCryptodome),204,6918.0,14
Vulnerable (Naive),204,44789.8,15
Safe (PyCryptodome),204,6872.2,15
Vulnerable (Naive),204,39288.6,16
Safe (PyCryptodome),204,5349.2,16
Vulnerable (Naive),204,39443.8,17
Safe (PyCryptodome),204,4885.6,17
Vulnerable (Naive),204,31349.0,18
Safe (PyCryptodome),204,3984.4,18
Vulnerable (Naive),204,27593.4,19
Safe (PyCryptodome),204,3659.4,19
Vulnerable (Naive),204,25474.2,20
Safe (PyCryptodome),204,3243.6,20
Vulnerable (Naive),204,38952.2,21
Safe (PyCryptodome),204,6487.4,21
Vulnerable (Naive),204,45890.2,22
Safe (PyCryptodome),204,4057.8,22
Vulnerable (Naive),204,33614.0,23
Safe (PyCryptodome),204,3957.8,23
Vulnerable (Naive),204,40440.8,24
Safe (PyCryptodome),204,6272.0,24
Vulnerable (Naive),204,36636.8,25
Safe (PyCryptodome),204,4878.0,25
Vulnerable (Naive),204,38201.6,26
Safe (PyCryptodome),204,4183.2,26
Vulnerable (Naive),204,37491.6,27
Safe (PyCryptodome),204,6281.2,27
Vulnerable (Naive),204,46165.4,28
Safe (PyCryptodome),204,5567.8,28
Vulnerable (Naive),204,45996.0,29
Safe (PyCryptodome),204,6059.8,29
Vulnerable (Naive),204,40679.0,30
Safe (PyCryptodome),204,8136.8,30
Vulnerable (Naive),204,42104.4,31
Safe (PyCryptodome),204,5603.2,31
Vulnerable (Naive),204,40288.2,32
Safe (PyCryptodome),204,5616.8,32
Vulnerable (Naive),204,32490.4,33
Safe (PyCryptodome),204,4226.6,33
Vulnerable (Naive),204,39007.6,34
Safe (PyCryptodome),204,4581.4,34
Vulnerable (Naive),204,32243.2,35
Safe (PyCryptodome),204,4288.4,35
Vulnerable (Naive),204,36917.6,36
Safe (PyCryptodome),204,6272.2,36
Vulnerable (Naive),204,42238.0,37
Safe (PyCryptodome),204,4295.2,37
Vulnerable (Naive),204,31554.8,38
Safe (PyCryptodome),204,4369.4,38
Vulnerable (Naive),204,31158.6,39
Safe (PyCryptodome),204,4325.8,39
Vulnerable (Naive),204,39788.0,40
Safe (PyCryptodome),204,6781.2,40
Vulnerable (Naive),204,38801.4,41
Safe (PyCryptodome),204,4832.2,41
Vulnerable (Naive),204,35001.6,42
Safe (PyCryptodome),204,3979.0,42
Vulnerable (Naive),204,27474.0,43
Safe (PyCryptodome),204,3686.4,43
Vulnerable (Naive),204,35108.6,44
Safe (PyCryptodome),204,7043.4,44
Vulnerable (Naive),204,53528.0,45
Safe (PyCryptodome),204,6956.8,45
Vulnerable (Naive),204,41368.4,46
Safe (PyCryptodome),204,6625.8,46
Vulnerable (Naive),204,37553.8,47
Safe (PyCryptodome),204,5092.8,47
Vulnerable (Naive),204,42459.4,48
Safe (PyCryptodome),204,5849.0,48
Vulnerable (Naive),204,37484.4,49
Safe (PyCryptodome),204,4954.2,49
Vulnerable (Naive),205,42783.2,0
Safe (PyCryptodome),205,5753.4,0
Vulnerable (Naive),205,40666.2,1
Safe (PyCryptodome),205,5457.6,1
Vulnerable (Naive),205,37134.0,2
Safe (PyCryptodome),205,5381.8,2
Vulnerable (Naive),205,51626.8,3
Safe (PyCryptodome),205,6306.8,3
Vulnerable (Naive),205,41798.0,4
Safe (PyCryptodome),205,4639.6,4
Vulnerable (Naive),205,29355.4,5
Safe (PyCryptodome),205,3796.4,5
Vulnerable (Naive),205,28332.4,6
Safe (PyCryptodome),205,4115.4,6
Vulnerable (Naive),205,32909.4,7
Safe (PyCryptodome),205,6749.6,7
Vulnerable (Naive),205,34355.8,8
Safe (PyCryptodome),205,3942.6,8
Vulnerable (Naive),205,33968.2,9
Safe (PyCryptodome),205,7113.0,9
Vulnerable (Naive),205,29949.2,10
Safe (PyCryptodome),205,6828.0,10
Vulnerable (Naive),205,37619.4,11
Safe (PyCryptodome),205,5212.6,11
Vulnerable (Naive),205,33823.2,12
Safe (PyCryptodome),205,4947.2,12
Vulnerable (Naive),205,48801.0,13
Safe (PyCryptodome),205,5051.4,13
Vulnerable (Naive),205,49925.8,14
Safe (PyCryptodome),205,6038.2,14
Vulnerable (Naive),205,44899.2,15
Safe (PyCryptodome),205,7738.8,15
Vulnerable (Naive),205,57793.8,16
Safe (PyCryptodome),205,3270.4,16
Vulnerable (Naive),205,25980.8,17
Safe (PyCryptodome),205,4781.8,17
Vulnerable (Naive),205,32166.4,18
Safe (PyCryptodome),205,5618.8,18
Vulnerable (Naive),205,38130.2,19
Safe (PyCryptodome),205,4765.6,19
Vulnerable (Naive),205,29974.2,20
Safe (PyCryptodome),205,4103.6,20
Vulnerable (Naive),205,31569.8,21
Safe (PyCryptodome),205,4443.4,21
Vulnerable (Naive),205,28753.0,22
Safe (PyCryptodome),205,3378.4,22
Vulnerable (Naive),205,27715.6,23
Safe (PyCryptodome),205,6153.4,23
Vulnerable (Naive),205,37541.4,24
Safe (PyCryptodome),205,5736.0,24
Vulnerable (Naive),205,38572.0,25
Safe (PyCryptodome),205,5918.6,25
Vulnerable (Naive),205,38894.0,26
Safe (PyCryptodome),205,5910.6,26
Vulnerable (Naive),205,120271.0,27
Safe (PyCryptodome),205,7752.8,27
Vulnerable (Naive),205,55135.4,28
Safe (PyCryptodome),205,9042.8,28
Vulnerable (Naive),205,58817.4,29
Safe (PyCryptodome),205,6731.0,29
Vulnerable (Naive),205,48607.2,30
Safe (PyCryptodome),205,6234.2,30
Vulnerable (Naive),205,40135.4,31
Safe (PyCryptodome),205,4922.6,31
Vulnerable (Naive),205,33209.0,32
Safe (PyCryptodome),205,3619.0,32
Vulnerable (Naive),205,51608.0,33
Safe (PyCryptodome),205,3980.2,33
Vulnerable (Naive),205,26758.4,34
Safe (PyCryptodome),205,2737.4,34
Vulnerable (Naive),205,19857.4,35
Safe (PyCryptodome),205,2756.4,35
Vulnerable (Naive),205,21894.0,36
Safe (PyCryptodome),205,3567.0,36
Vulnerable (Naive),205,21361.0,37
Safe (PyCryptodome),205,2727.2,37
Vulnerable (Naive),205,21386.0,38
Safe (PyCryptodome),205,3203.8,38
Vulnerable (Naive),205,24991.8,39
Safe (PyCryptodome),205,2412.0,39
Vulnerable (Naive),205,17647.4,40
Safe (PyCryptodome),205,2194.2,40
Vulnerable (Naive),205,15556.2,41
Safe (PyCryptodome),205,2163.6,41
Vulnerable (Naive),205,17897.2,42
Safe (PyCryptodome),205,2230.4,42
Vulnerable (Naive),205,15821.2,43
Safe (PyCryptodome),205,2222.2,43
Vulnerable (Naive),205,16882.2,44
Safe (PyCryptodome),205,2293.8,44
Vulnerable (Naive),205,16542.8,45
Safe (PyCryptodome),205,4072.0,45
Vulnerable (Naive),205,25718.0,46
Safe (PyCryptodome),205,3399.4,46
Vulnerable (Naive),205,23959.8,47
Safe (PyCryptodome),205,3363.8,47
Vulnerable (Naive),205,23965.0,48
Safe (PyCryptodome),205,2841.8,48
Vulnerable (Naive),205,28068.4,49
Safe (PyCryptodome),205,4458.8,49
Vulnerable (Naive),206,23896.6,0
Safe (PyCryptodome),206,3234.4,0
Vulnerable (Naive),206,22727.0,1
Safe (PyCryptodome),206,3160.8,1
Vulnerable (Naive),206,21848.8,2
Safe (PyCryptodome),206,2992.2,2
Vulnerable (Naive),206,20396.2,3
Safe (PyCryptodome),206,2992.4,3
Vulnerable (Naive),206,18726.2,4
Safe (PyCryptodome),206,4120.4,4
Vulnerable (Naive),206,36953.2,5
Safe (PyCryptodome),206,5089.6,5
Vulnerable (Naive),206,33226.2,6
Safe (PyCryptodome),206,4006.8,6
Vulnerable (Naive),206,33351.4,7
Safe (PyCryptodome),206,6277.8,7
Vulnerable (Naive),206,44209.4,8
Safe (PyCryptodome),206,5580.0,8
Vulnerable (Naive),206,37920.8,9
Safe (PyCryptodome),206,4534.4,9
Vulnerable (Naive),206,32619.4,10
Safe (PyCryptodome),206,7387.6,10
Vulnerable (Naive),206,46251.6,11
Safe (PyCryptodome),206,4633.2,11
Vulnerable (Naive),206,32767.0,12
Safe (PyCryptodome),206,4169.4,12
Vulnerable (Naive),206,41794.6,13
Safe (PyCryptodome),206,4390.4,13
Vulnerable (Naive),206,38695.0,14
Safe (PyCryptodome),206,4794.0,14
Vulnerable (Naive),206,40322.6,15
Safe (PyCryptodome),206,5968.4,15
Vulnerable (Naive),206,43648.6,16
Safe (PyCryptodome),206,5402.6,16
Vulnerable (Naive),206,39221.8,17
Safe (PyCryptodome),206,5569.2,17
Vulnerable (Naive),206,42124.6,18
Safe (PyCryptodome),206,6787.0,18
Vulnerable (Naive),206,39872.0,19
Safe (PyCryptodome),206,5677.4,19
Vulnerable (Naive),206,50031.0,20
Safe (PyCryptodome),206,8697.8,20
Vulnerable (Naive),206,48876.8,21
Safe (PyCryptodome),206,7000.0,21
Vulnerable (Naive),206,41608.0,22
Safe (PyCryptodome),206,6673.8,22
Vulnerable (Naive),206,42227.6,23
Safe (PyCryptodome),206,5288.8,23
Vulnerable (Naive),206,43506.0,24
Safe (PyCryptodome),206,6312.2,24
Vulnerable (Naive),206,43041.8,25
Safe (PyCryptodome),206,5453.6,25
Vulnerable (Naive),206,41532.4,26
Safe (PyCryptodome),206,6492.2,26
Vulnerable (Naive),206,43246.0,27
Safe (PyCryptodome),206,6556.6,27
Vulnerable (Naive),206,42190.8,28
Safe (PyCryptodome),206,7162.2,28
Vulnerable (Naive),206,43113.6,29
Safe (PyCryptodome),206,5340.4,29
Vulnerable (Naive),206,44920.4,30
Safe (PyCryptodome),206,6457.8,30
Vulnerable (Naive),206,38723.6,31
Safe (PyCryptodome),206,5402.8,31
Vulnerable (Naive),206,46707.8,32
Safe (PyCryptodome),206,6887.6,32
Vulnerable (Naive),206,50394.0,33
Safe (PyCryptodome),206,6855.0,33
Vulnerable (Naive),206,46648.4,34
Safe (PyCryptodome),206,6061.4,34
Vulnerable (Naive),206,45410.2,35
Safe (PyCryptodome),206,6269.2,35
Vulnerable (Naive),206,43312.2,36
Safe (PyCryptodome),206,6220.6,36
Vulnerable (Naive),206,41445.8,37
Safe (PyCryptodome),206,5136.0,37
Vulnerable (Naive),206,39694.0,38
Safe (PyCryptodome),206,5161.4,38
Vulnerable (Naive),206,35357.6,39
Safe (PyCryptodome),206,3105.8,39
Vulnerable (Naive),206,32649.2,40
Safe (PyCryptodome),206,5271.6,40
Vulnerable (Naive),206,45470.2,41
Safe (PyCryptodome),206,5869.8,41
Vulnerable (Naive),206,26941.8,42
Safe (PyCryptodome),206,4400.0,42
Vulnerable (Naive),206,40574.4,43
Safe (PyCryptodome),206,5511.2,43
Vulnerable (Naive),206,23329.4,44
Safe (PyCryptodome),206,2624.2,44
Vulnerable (Naive),206,21550.4,45
Safe (PyCryptodome),206,2536.6,45
Vulnerable (Naive),206,28384.2,46
Safe (PyCryptodome),206,2200.4,46
Vulnerable (Naive),206,26421.2,47
Safe (PyCryptodome),206,5959.4,47
Vulnerable (Naive),206,43386.8,48
Safe (PyCryptodome),206,6254.4,48
Vulnerable (Naive),206,31766.0,49
Safe (PyCryptodome),206,2828.0,49
Vulnerable (Naive),207,46476.2,0
Safe (PyCryptodome),207,9209.8,0
Vulnerable (Naive),207,50529.2,1
Safe (PyCryptodome),207,8068.2,1
Vulnerable (Naive),207,45559.4,2
Safe (PyCryptodome),207,5372.8,2
Vulnerable (Naive),207,39366.6,3
Safe (PyCryptodome),207,5541.0,3
Vulnerable (Naive),207,39585.0,4
Safe (PyCryptodome),207,5806.8,4
Vulnerable (Naive),207,47445.0,5
Safe (PyCryptodome),207,5530.8,5
Vulnerable (Naive),207,38911.6,6
Safe (PyCryptodome),207,5083.2,6
Vulnerable (Naive),207,37822.4,7
Safe (PyCryptodome),207,5659.8,7
Vulnerable (Naive),207,41238.2,8
Safe (PyCryptodome),207,5725.8,8
Vulnerable (Naive),207,40475.8,9
Safe (PyCryptodome),207,5508.4,9
Vulnerable (Naive),207,41243.4,10
Safe (PyCryptodome),207,6258.8,10
Vulnerable (Naive),207,42003.4,11
Safe (PyCryptodome),207,4974.2,11
Vulnerable (Naive),207,34950.2,12
Safe (PyCryptodome),207,5148.0,12
Vulnerable (Naive),207,45913.2,13
Safe (PyCryptodome),207,5670.0,13
Vulnerable (Naive),207,43527.8,14
Safe (PyCryptodome),207,5109.0,14
Vulnerable (Naive),207,43740.8,15
Safe (PyCryptodome),207,6876.0,15
Vulnerable (Naive),207,41841.2,16
Safe (PyCryptodome),207,5710.8,16
Vulnerable (Naive),207,44974.6,17
Safe (PyCryptodome),207,4936.4,17
Vulnerable (Naive),207,43443.2,18
Safe (PyCryptodome),207,6754.2,18
Vulnerable (Naive),207,39652.0,19
Safe (PyCryptodome),207,5471.6,19
Vulnerable (Naive),207,41398.6,20
Safe (PyCryptodome),207,5588.0,20
Vulnerable (Naive),207,42384.2,21
Safe (PyCryptodome),207,5645.0,21
Vulnerable (Naive),207,41128.4,22
Safe (PyCryptodome),207,7049.8,22
Vulnerable (Naive),207,38699.6,23
Safe (PyCryptodome),207,5528.8,23
Vulnerable (Naive),207,48014.8,24
Safe (PyCryptodome),207,7123.2,24
Vulnerable (Naive),207,45184.2,25
Safe (PyCryptodome),207,4753.2,25
Vulnerable (Naive),207,34385.6,26
Safe (PyCryptodome),207,6839.4,26
Vulnerable (Naive),207,45757.2,27
Safe (PyCryptodome),207,5850.8,27
Vulnerable (Naive),207,42787.2,28
Safe (PyCryptodome),207,6931.2,28
Vulnerable (Naive),207,44587.4,29
Safe (PyCryptodome),207,5300.6,29
Vulnerable (Naive),207,39280.0,30
Safe (PyCryptodome),207,6161.6,30
Vulnerable (Naive),207,40741.4,31
Safe (PyCryptodome),207,5091.0,31
Vulnerable (Naive),207,37813.6,32
Safe (PyCryptodome),207,5828.0,32
Vulnerable (Naive),207,43753.8,33
Safe (PyCryptodome),207,7112.8,33
Vulnerable (Naive),207,51327.0,34
Safe (PyCryptodome),207,5781.6,34
Vulnerable (Naive),207,39730.0,35
Safe (PyCryptodome),207,6717.4,35
Vulnerable (Naive),207,50787.8,36
Safe (PyCryptodome),207,6353.8,36
Vulnerable (Naive),207,49997.0,37
Safe (PyCryptodome),207,5715.2,37
Vulnerable (Naive),207,39600.0,38
Safe (PyCryptodome),207,5537.2,38
Vulnerable (Naive),207,42903.8,39
Safe (PyCryptodome),207,6091.2,39
Vulnerable (Naive),207,38777.0,40
Safe (PyCryptodome),207,5094.8,40
Vulnerable (Naive),207,36902.4,41
Safe (PyCryptodome),207,4837.6,41
Vulnerable (Naive),207,43828.8,42
Safe (PyCryptodome),207,6676.4,42
Vulnerable (Naive),207,44584.6,43
Safe (PyCryptodome),207,6070.4,43
Vulnerable (Naive),207,43444.4,44
Safe (PyCryptodome),207,5398.4,44
Vulnerable (Naive),207,45758.8,45
Safe (PyCryptodome),207,5548.6,45
Vulnerable (Naive),207,41140.6,46
Safe (PyCryptodome),207,5363.4,46
Vulnerable (Naive),207,41630.8,47
Safe (PyCryptodome),207,7266.2,47
Vulnerable (Naive),207,41695.0,48
Safe (PyCryptodome),207,5722.0,48
Vulnerable (Naive),207,41276.2,49
Safe (PyCryptodome),207,5709.4,49
Vulnerable (Naive),208,43512.4,0
Safe (PyCryptodome),208,5675.4,0
Vulnerable (Naive),208,44020.4,1
Safe (PyCryptodome),208,6949.0,1
Vulnerable (Naive),208,41523.4,2
Safe (PyCryptodome),208,6097.6,2
Vulnerable (Naive),208,45573.4,3
Safe (PyCryptodome),208,5376.8,3
Vulnerable (Naive),208,49987.8,4
Safe (PyCryptodome),208,6025.8,4
Vulnerable (Naive),208,44596.0,5
Safe (PyCryptodome),208,5430.8,5
Vulnerable (Naive),208,37150.8,6
Safe (PyCryptodome),208,6576.8,6
Vulnerable (Naive),208,43403.0,7
Safe (PyCryptodome),208,4960.6,7
Vulnerable (Naive),208,37936.8,8
Safe (PyCryptodome),208,4734.0,8
Vulnerable (Naive),208,40158.4,9
Safe (PyCryptodome),208,7547.0,9
Vulnerable (Naive),208,43023.8,10
Safe (PyCryptodome),208,5532.4,10
Vulnerable (Naive),208,40252.0,11
Safe (PyCryptodome),208,7971.4,11
Vulnerable (Naive),208,44399.8,12
Safe (PyCryptodome),208,5346.6,12
Vulnerable (Naive),208,43575.6,13
Safe (PyCryptodome),208,5635.2,13
Vulnerable (Naive),208,40491.4,14
Safe (PyCryptodome),208,6892.4,14
Vulnerable (Naive),208,41748.4,15
Safe (PyCryptodome),208,5527.6,15
Vulnerable (Naive),208,49593.0,16
Safe (PyCryptodome),208,7947.0,16
Vulnerable (Naive),208,50851.8,17
Safe (PyCryptodome),208,7134.0,17
Vulnerable (Naive),208,41112.2,18
Safe (PyCryptodome),208,5227.6,18
Vulnerable (Naive),208,31884.2,19
Safe (PyCryptodome),208,4153.8,19
Vulnerable (Naive),208,42669.6,20
Safe (PyCryptodome),208,6723.2,20
Vulnerable (Naive),208,37374.8,21
Safe (PyCryptodome),208,4002.6,21
Vulnerable (Naive),208,45695.6,22
Safe (PyCryptodome),208,6715.6,22
Vulnerable (Naive),208,41847.6,23
Safe (PyCryptodome),208,6019.8,23
Vulnerable (Naive),208,37842.2,24
Safe (PyCryptodome),208,9114.4,24
Vulnerable (Naive),208,43387.4,25
Safe (PyCryptodome),208,5227.4,25
Vulnerable (Naive),208,40408.8,26
Safe (PyCryptodome),208,5825.6,26
Vulnerable (Naive),208,48048.8,27
Safe (PyCryptodome),208,4307.4,27
Vulnerable (Naive),208,36301.6,28
Safe (PyCryptodome),208,6681.4,28
Vulnerable (Naive),208,47335.6,29
Safe (PyCryptodome),208,6917.6,29
Vulnerable (Naive),208,43678.2,30
Safe (PyCryptodome),208,5222.2,30
Vulnerable (Naive),208,48075.4,31
Safe (PyCryptodome),208,5404.0,31
Vulnerable (Naive),208,56655.6,32
Safe (PyCryptodome),208,8359.6,32
Vulnerable (Naive),208,56668.8,33
Safe (PyCryptodome),208,6736.2,33
Vulnerable (Naive),208,43476.2,34
Safe (PyCryptodome),208,5251.8,34
Vulnerable (Naive),208,30732.0,35
Safe (PyCryptodome),208,4716.2,35
Vulnerable (Naive),208,29607.4,36
Safe (PyCryptodome),208,3415.4,36
Vulnerable (Naive),208,32875.0,37
Safe (PyCryptodome),208,4333.0,37
Vulnerable (Naive),208,32450.2,38
Safe (PyCryptodome),208,4160.2,38
Vulnerable (Naive),208,51074.8,39
Safe (PyCryptodome),208,6622.8,39
Vulnerable (Naive),208,46459.0,40
Safe (PyCryptodome),208,6289.6,40
Vulnerable (Naive),208,46200.4,41
Safe (PyCryptodome),208,3818.4,41
Vulnerable (Naive),208,30654.4,42
Safe (PyCryptodome),208,6835.6,42
Vulnerable (Naive),208,28633.6,43
Safe (PyCryptodome),208,4059.6,43
Vulnerable (Naive),208,38805.4,44
Safe (PyCryptodome),208,6505.6,44
Vulnerable (Naive),208,36333.6,45
Safe (PyCryptodome),208,6945.0,45
Vulnerable (Naive),208,48638.2,46
Safe (PyCryptodome),208,6593.6,46
Vulnerable (Naive),208,42937.8,47
Safe (PyCryptodome),208,6249.2,47
Vulnerable (Naive),208,45333.2,48
Safe (PyCryptodome),208,7907.4,48
Vulnerable (Naive),208,44493.4,49
Safe (PyCryptodome),208,10460.2,49
Vulnerable (Naive),209,41849.2,0
Safe (PyCryptodome),209,6834.2,0
Vulnerable (Naive),209,44982.4,1
Safe (PyCryptodome),209,7156.8,1
Vulnerable (Naive),209,48826.6,2
Safe (PyCryptodome),209,5340.6,2
Vulnerable (Naive),209,38518.0,3
Safe (PyCryptodome),209,5188.6,3
Vulnerable (Naive),209,43082.0,4
Safe (PyCryptodome),209,5716.6,4
Vulnerable (Naive),209,42231.0,5
Safe (PyCryptodome),209,5637.6,5
Vulnerable (Naive),209,45708.6,6
Safe (PyCryptodome),209,5441.4,6
Vulnerable (Naive),209,39193.2,7
Safe (PyCryptodome),209,8267.6,7
Vulnerable (Naive),209,49207.2,8
Safe (PyCryptodome),209,6578.2,8
Vulnerable (Naive),209,46840.4,9
Safe (PyCryptodome),209,5567.8,9
Vulnerable (Naive),209,43918.2,10
Safe (PyCryptodome),209,6195.2,10
Vulnerable (Naive),209,39227.2,11
Safe (PyCryptodome),209,5239.4,11
Vulnerable (Naive),209,38605.4,12
Safe (PyCryptodome),209,6384.8,12
Vulnerable (Naive),209,42403.8,13
Safe (PyCryptodome),209,5884.4,13
Vulnerable (Naive),209,42236.2,14
Safe (PyCryptodome),209,4733.0,14
Vulnerable (Naive),209,32107.6,15
Safe (PyCryptodome),209,4286.8,15
Vulnerable (Naive),209,31863.8,16
Safe (PyCryptodome),209,3830.2,16
Vulnerable (Naive),209,26678.2,17
Safe (PyCryptodome),209,3532.0,17
Vulnerable (Naive),209,26843.6,18
Safe (PyCryptodome),209,6283.4,18
Vulnerable (Naive),209,37615.6,19
Safe (PyCryptodome),209,7733.4,19
Vulnerable (Naive),209,25839.8,20
Safe (PyCryptodome),209,3356.2,20
Vulnerable (Naive),209,24889.8,21
Safe (PyCryptodome),209,4059.4,21
Vulnerable (Naive),209,24335.4,22
Safe (PyCryptodome),209,3368.2,22
Vulnerable (Naive),209,21272.2,23
Safe (PyCryptodome),209,2767.2,23
Vulnerable (Naive),209,19478.4,24
Safe (PyCryptodome),209,2623.4,24
Vulnerable (Naive),209,29498.4,25
Safe (PyCryptodome),209,5670.8,25
Vulnerable (Naive),209,46900.8,26
Safe (PyCryptodome),209,6513.0,26
Vulnerable (Naive),209,39582.4,27
Safe (PyCryptodome),209,7976.8,27
Vulnerable (Naive),209,46007.2,28
Safe (PyCryptodome),209,4139.0,28
Vulnerable (Naive),209,30717.0,29
Safe (PyCryptodome),209,4482.8,29
Vulnerable (Naive),209,35476.2,30
Safe (PyCryptodome),209,4072.8,30
Vulnerable (Naive),209,46770.0,31
Safe (PyCryptodome),209,4456.6,31
Vulnerable (Naive),209,41327.4,32
Safe (PyCryptodome),209,7143.6,32
Vulnerable (Naive),209,41435.8,33
Safe (PyCryptodome),209,5426.6,33
