implementation,byte_value,time_ns,sample_id
Safe (PyCryptodome),218,3629.4,37
Vulnerable (Naive),218,13775.2,38
Safe Toy (CT SBox),218,53609.4,38
Safe (PyCryptodome),218,3677.0,38
Vulnerable (Naive),218,13348.8,39
Safe Toy (CT SBox),218,57091.4,39
Safe (PyCryptodome),218,3957.4,39
Vulnerable (Naive),218,19539.8,40
Safe Toy (CT SBox),218,57692.8,40
Safe (PyCryptodome),218,3086.0,40
Vulnerable (Naive),218,26942.6,41
Safe Toy (CT SBox),218,54599.2,41
Safe (PyCryptodome),218,3002.6,41
Vulnerable (Naive),218,14186.6,42
Safe Toy (CT SBox),218,54790.0,42
Safe (PyCryptodome),218,2713.0,42
Vulnerable (Naive),218,16947.6,43
Safe Toy (CT SBox),218,47524.4,43
Safe (PyCryptodome),218,2572.2,43
Vulnerable (Naive),218,16043.0,44
Safe Toy (CT SBox),218,48967.8,44
Safe (PyCryptodome),218,2720.8,44
Vulnerable (Naive),218,15781.6,45
Safe Toy (CT SBox),218,42996.0,45
Safe (PyCryptodome),218,2522.2,45
Vulnerable (Naive),218,13305.4,46
Safe Toy (CT SBox),218,39750.0,46
Safe (PyCryptodome),218,2414.4,46
Vulnerable (Naive),218,9744.2,47
Safe Toy (CT SBox),218,53816.6,47
Safe (PyCryptodome),218,2403.2,47
Vulnerable (Naive),218,16055.6,48
Safe Toy (CT SBox),218,40136.6,48
Safe (PyCryptodome),218,2184.0,48
Vulnerable (Naive),218,9013.0,49
Safe Toy (CT SBox),218,37930.6,49
Safe (PyCryptodome),218,4963.8,49
Vulnerable (Naive),219,13705.0,0
Safe Toy (CT SBox),219,69558.8,0
Safe (PyCryptodome),219,3168.8,0
Vulnerable (Naive),219,9985.8,1
Safe Toy (CT SBox),219,40131.0,1
Safe (PyCryptodome),219,2461.4,1
Vulnerable (Naive),219,10195.4,2
Safe Toy (CT SBox),219,44281.2,2
Safe (PyCryptodome),219,2313.8,2
Vulnerable (Naive),219,9444.8,3
Safe Toy (CT SBox),219,43075.6,3
Safe (PyCryptodome),219,5243.6,3
Vulnerable (Naive),219,11529.8,4
Safe Toy (CT SBox),219,42680.4,4
Safe (PyCryptodome),219,2032.2,4
Vulnerable (Naive),219,8621.0,5
Safe Toy (CT SBox),219,34544.0,5
Safe (PyCryptodome),219,2042.6,5
Vulnerable (Naive),219,8594.0,6
Safe Toy (CT SBox),219,58263.8,6
Safe (PyCryptodome),219,3123.0,6
Vulnerable (Naive),219,9645.4,7
Safe Toy (CT SBox),219,75480.4,7
Safe (PyCryptodome),219,3299.2,7
Vulnerable (Naive),219,10176.2,8
Safe Toy (CT SBox),219,62310.4,8
Safe (PyCryptodome),219,6025.4,8
Vulnerable (Naive),219,15063.8,9
Safe Toy (CT SBox),219,70114.6,9
Safe (PyCryptodome),219,4693.4,9
Vulnerable (Naive),219,19371.8,10
Safe Toy (CT SBox),219,49711.0,10
Safe (PyCryptodome),219,2481.8,10
Vulnerable (Naive),219,14462.4,11
Safe Toy (CT SBox),219,65454.4,11
Safe (PyCryptodome),219,3474.6,11
Vulnerable (Naive),219,13308.8,12
Safe Toy (CT SBox),219,56443.6,12
Safe (PyCryptodome),219,2622.2,12
Vulnerable (Naive),219,11162.8,13
Safe Toy (CT SBox),219,46573.8,13
Safe (PyCryptodome),219,2469.4,13
Vulnerable (Naive),219,18436.4,14
Safe Toy (CT SBox),219,44382.2,14
Safe (PyCryptodome),219,2260.4,14
Vulnerable (Naive),219,10107.4,15
Safe Toy (CT SBox),219,51285.0,15
Safe (PyCryptodome),219,4199.0,15
Vulnerable (Naive),219,18875.6,16
Safe Toy (CT SBox),219,50193.6,16
Safe (PyCryptodome),219,2321.8,16
Vulnerable (Naive),219,9736.4,17
Safe Toy (CT SBox),219,47123.4,17
Safe (PyCryptodome),219,2199.4,17
Vulnerable (Naive),219,12117.8,18
Safe Toy (CT SBox),219,64227.0,18
Safe (PyCryptodome),219,2113.4,18
Vulnerable (Naive),219,9091.4,19
Safe Toy (CT SBox),219,38472.8,19
Safe (PyCryptodome),219,4298.6,19
Vulnerable (Naive),219,17090.8,20
Safe Toy (CT SBox),219,55355.2,20
Safe (PyCryptodome),219,2135.2,20
Vulnerable (Naive),219,13699.2,21
Safe Toy (CT SBox),219,39724.8,21
Safe (PyCryptodome),219,2059.4,21
Vulnerable (Naive),219,8776.6,22
Safe Toy (CT SBox),219,40668.0,22
Safe (PyCryptodome),219,2032.4,22
Vulnerable (Naive),219,8533.4,23
Safe Toy (CT SBox),219,37009.0,23
Safe (PyCryptodome),219,1987.0,23
Vulnerable (Naive),219,8849.8,24
Safe Toy (CT SBox),219,73581.6,24
Safe (PyCryptodome),219,2369.6,24
Vulnerable (Naive),219,9513.0,25
Safe Toy (CT SBox),219,42584.8,25
Safe (PyCryptodome),219,2325.2,25
Vulnerable (Naive),219,9767.0,26
Safe Toy (CT SBox),219,37699.2,26
Safe (PyCryptodome),219,2158.4,26
Vulnerable (Naive),219,8928.8,27
Safe Toy (CT SBox),219,40327.8,27
Safe (PyCryptodome),219,2004.0,27
Vulnerable (Naive),219,8574.0,28
Safe Toy (CT SBox),219,44602.8,28
Safe (PyCryptodome),219,3363.0,28
Vulnerable (Naive),219,8927.0,29
Safe Toy (CT SBox),219,36201.2,29
Safe (PyCryptodome),219,2074.2,29
Vulnerable (Naive),219,9099.6,30
Safe Toy (CT SBox),219,39910.8,30
Safe (PyCryptodome),219,2309.4,30
Vulnerable (Naive),219,9527.6,31
Safe Toy (CT SBox),219,68282.2,31
Safe (PyCryptodome),219,2093.0,31
Vulnerable (Naive),219,16133.4,32
Safe Toy (CT SBox),219,37669.4,32
Safe (PyCryptodome),219,2032.2,32
Vulnerable (Naive),219,9439.0,33
Safe Toy (CT SBox),219,37715.2,33
Safe (PyCryptodome),219,2062.4,33
Vulnerable (Naive),219,8741.2,34
Safe Toy (CT SBox),219,38931.6,34
Safe (PyCryptodome),219,1985.4,34
Vulnerable (Naive),219,12216.2,35
Safe Toy (CT SBox),219,42480.4,35
Safe (PyCryptodome),219,2108.4,35
Vulnerable (Naive),219,8661.6,36
Safe Toy (CT SBox),219,36021.2,36
Safe (PyCryptodome),219,2065.4,36
Vulnerable (Naive),219,8769.6,37
Safe Toy (CT SBox),219,48767.2,37
Safe (PyCryptodome),219,2110.6,37
Vulnerable (Naive),219,10892.6,38
Safe Toy (CT SBox),219,44416.6,38
Safe (PyCryptodome),219,3750.0,38
Vulnerable (Naive),219,9442.0,39
Safe Toy (CT SBox),219,37981.6,39
Safe (PyCryptodome),219,2230.6,39
Vulnerable (Naive),219,11727.8,40
Safe Toy (CT SBox),219,42355.0,40
Safe (PyCryptodome),219,2331.8,40
Vulnerable (Naive),219,9395.2,41
Safe Toy (CT SBox),219,35459.8,41
Safe (PyCryptodome),219,2348.0,41
Vulnerable (Naive),219,10547.2,42
Safe Toy (CT SBox),219,37670.4,42
Safe (PyCryptodome),219,2307.8,42
Vulnerable (Naive),219,9577.2,43
Safe Toy (CT SBox),219,43672.0,43
Safe (PyCryptodome),219,2327.6,43
Vulnerable (Naive),219,9459.8,44
Safe Toy (CT SBox),219,35995.8,44
Safe (PyCryptodome),219,2015.4,44
Vulnerable (Naive),219,19321.2,45
Safe Toy (CT SBox),219,48739.4,45
Safe (PyCryptodome),219,2148.0,45
Vulnerable (Naive),219,12106.6,46
Safe Toy (CT SBox),219,46306.4,46
Safe (PyCryptodome),219,1993.4,46
Vulnerable (Naive),219,11138.0,47
Safe Toy (CT SBox),219,47709.0,47
Safe (PyCryptodome),219,2432.4,47
Vulnerable (Naive),219,11381.8,48
Safe Toy (CT SBox),219,38019.6,48
Safe (PyCryptodome),219,2012.0,48
Vulnerable (Naive),219,8534.8,49
Safe Toy (CT SBox),219,66464.0,49
Safe (PyCryptodome),219,2122.6,49
Vulnerable (Naive),220,9072.4,0
Safe Toy (CT SBox),220,52402.2,0
Safe (PyCryptodome),220,6588.8,0
Vulnerable (Naive),220,15523.4,1
Safe Toy (CT SBox),220,41114.0,1
Safe (PyCryptodome),220,2170.4,1
Vulnerable (Naive),220,12165.6,2
Safe Toy (CT SBox),220,66446.4,2
Safe (PyCryptodome),220,2059.4,2
Vulnerable (Naive),220,8571.8,3
Safe Toy (CT SBox),220,42875.2,3
Safe (PyCryptodome),220,2248.8,3
Vulnerable (Naive),220,8913.6,4
Safe Toy (CT SBox),220,35205.6,4
Safe (PyCryptodome),220,2037.2,4
Vulnerable (Naive),220,8741.6,5
Safe Toy (CT SBox),220,45848.2,5
Safe (PyCryptodome),220,3460.4,5
Vulnerable (Naive),220,21629.0,6
Safe Toy (CT SBox),220,42140.8,6
Safe (PyCryptodome),220,2064.0,6
Vulnerable (Naive),220,11144.2,7
Safe Toy (CT SBox),220,36827.0,7
Safe (PyCryptodome),220,2293.8,7
Vulnerable (Naive),220,9481.2,8
Safe Toy (CT SBox),220,41215.6,8
Safe (PyCryptodome),220,4141.4,8
Vulnerable (Naive),220,8551.0,9
Safe Toy (CT SBox),220,41319.8,9
Safe (PyCryptodome),220,2765.2,9
Vulnerable (Naive),220,20216.4,10
Safe Toy (CT SBox),220,61990.6,10
Safe (PyCryptodome),220,2494.0,10
Vulnerable (Naive),220,9314.2,11
Safe Toy (CT SBox),220,38698.8,11
Safe (PyCryptodome),220,2056.4,11
Vulnerable (Naive),220,8902.8,12
Safe Toy (CT SBox),220,43671.6,12
Safe (PyCryptodome),220,2073.4,12
Vulnerable (Naive),220,9007.2,13
Safe Toy (CT SBox),220,37357.6,13
Safe (PyCryptodome),220,5114.2,13
Vulnerable (Naive),220,17139.2,14
Safe Toy (CT SBox),220,39395.8,14
Safe (PyCryptodome),220,2022.2,14
Vulnerable (Naive),220,9283.8,15
Safe Toy (CT SBox),220,35541.0,15
Safe (PyCryptodome),220,2276.4,15
Vulnerable (Naive),220,8854.6,16
Safe Toy (CT SBox),220,40320.6,16
Safe (PyCryptodome),220,2066.2,16
Vulnerable (Naive),220,8637.0,17
Safe Toy (CT SBox),220,49518.4,17
Safe (PyCryptodome),220,2382.6,17
Vulnerable (Naive),220,9492.6,18
Safe Toy (CT SBox),220,36587.8,18
Safe (PyCryptodome),220,2023.0,18
Vulnerable (Naive),220,8771.4,19
Safe Toy (CT SBox),220,52446.8,19
Safe (PyCryptodome),220,2912.0,19
Vulnerable (Naive),220,19865.2,20
Safe Toy (CT SBox),220,46068.0,20
Safe (PyCryptodome),220,2653.8,20
Vulnerable (Naive),220,9508.2,21
Safe Toy (CT SBox),220,40416.4,21
Safe (PyCryptodome),220,4625.0,21
Vulnerable (Naive),220,8730.8,22
Safe Toy (CT SBox),220,45413.4,22
Safe (PyCryptodome),220,2142.8,22
Vulnerable (Naive),220,11539.8,23
Safe Toy (CT SBox),220,47326.6,23
Safe (PyCryptodome),220,2523.2,23
Vulnerable (Naive),220,11222.8,24
Safe Toy (CT SBox),220,73331.8,24
Safe (PyCryptodome),220,2349.4,24
Vulnerable (Naive),220,9974.0,25
Safe Toy (CT SBox),220,47098.8,25
Safe (PyCryptodome),220,6960.8,25
Vulnerable (Naive),220,17891.0,26
Safe Toy (CT SBox),220,63844.2,26
Safe (PyCryptodome),220,4142.8,26
Vulnerable (Naive),220,9846.6,27
Safe Toy (CT SBox),220,58144.0,27
Safe (PyCryptodome),220,2422.0,27
Vulnerable (Naive),220,12935.8,28
Safe Toy (CT SBox),220,58614.0,28
Safe (PyCryptodome),220,2018.0,28
Vulnerable (Naive),220,8584.6,29
Safe Toy (CT SBox),220,52216.6,29
Safe (PyCryptodome),220,3992.8,29
Vulnerable (Naive),220,9655.2,30
Safe Toy (CT SBox),220,47636.4,30
Safe (PyCryptodome),220,2387.0,30
Vulnerable (Naive),220,9714.0,31
Safe Toy (CT SBox),220,47056.6,31
Safe (PyCryptodome),220,5941.4,31
Vulnerable (Naive),220,15296.8,32
Safe Toy (CT SBox),220,44815.2,32
Safe (PyCryptodome),220,6154.0,32
Vulnerable (Naive),220,20304.2,33
Safe Toy (CT SBox),220,43375.6,33
Safe (PyCryptodome),220,2043.0,33
Vulnerable (Naive),220,8859.0,34
Safe Toy (CT SBox),220,75191.2,34
Safe (PyCryptodome),220,2647.6,34
Vulnerable (Naive),220,11232.0,35
Safe Toy (CT SBox),220,39925.8,35
Safe (PyCryptodome),220,2062.4,35
Vulnerable (Naive),220,8752.8,36
Safe Toy (CT SBox),220,42309.8,36
Safe (PyCryptodome),220,2075.6,36
Vulnerable (Naive),220,8733.6,37
Safe Toy (CT SBox),220,42808.4,37
Safe (PyCryptodome),220,2544.6,37
Vulnerable (Naive),220,24401.6,38
Safe Toy (CT SBox),220,54106.0,38
Safe (PyCryptodome),220,2024.0,38
Vulnerable (Naive),220,8601.8,39
Safe Toy (CT SBox),220,44189.6,39
Safe (PyCryptodome),220,4288.4,39
Vulnerable (Naive),220,12353.0,40
Safe Toy (CT SBox),220,40943.2,40
Safe (PyCryptodome),220,4241.8,40
Vulnerable (Naive),220,12890.2,41
Safe Toy (CT SBox),220,42004.6,41
Safe (PyCryptodome),220,2732.4,41
Vulnerable (Naive),220,9824.8,42
Safe Toy (CT SBox),220,70862.6,42
Safe (PyCryptodome),220,5207.0,42
Vulnerable (Naive),220,14338.6,43
Safe Toy (CT SBox),220,64277.4,43
Safe (PyCryptodome),220,2354.8,43
Vulnerable (Naive),220,9725.8,44
Safe Toy (CT SBox),220,37444.6,44
Safe (PyCryptodome),220,2485.8,44
Vulnerable (Naive),220,11418.6,45
Safe Toy (CT SBox),220,45490.8,45
Safe (PyCryptodome),220,2050.4,45
Vulnerable (Naive),220,11394.2,46
Safe Toy (CT SBox),220,37963.0,46
Safe (PyCryptodome),220,2682.6,46
Vulnerable (Naive),220,12197.0,47
Safe Toy (CT SBox),220,53615.8,47
Safe (PyCryptodome),220,2137.6,47
Vulnerable (Naive),220,8635.2,48
Safe Toy (CT SBox),220,41189.2,48
Safe (PyCryptodome),220,2044.2,48
Vulnerable (Naive),220,8722.8,49
Safe Toy (CT SBox),220,35026.2,49
Safe (PyCryptodome),220,2373.6,49
Vulnerable (Naive),221,8589.8,0
Safe Toy (CT SBox),221,59738.8,0
Safe (PyCryptodome),221,2165.2,0
Vulnerable (Naive),221,8981.2,1
Safe Toy (CT SBox),221,60121.8,1
Safe (PyCryptodome),221,2188.2,1
Vulnerable (Naive),221,19231.8,2
Safe Toy (CT SBox),221,56263.4,2
Safe (PyCryptodome),221,2442.6,2
Vulnerable (Naive),221,10697.0,3
Safe Toy (CT SBox),221,62520.0,3
Safe (PyCryptodome),221,2279.2,3
Vulnerable (Naive),221,9725.6,4
Safe Toy (CT SBox),221,50330.6,4
Safe (PyCryptodome),221,2646.6,4
Vulnerable (Naive),221,9094.8,5
Safe Toy (CT SBox),221,42491.6,5
Safe (PyCryptodome),221,2063.2,5
Vulnerable (Naive),221,10202.0,6
Safe Toy (CT SBox),221,61516.0,6
Safe (PyCryptodome),221,3087.8,6
Vulnerable (Naive),221,12652.8,7
Safe Toy (CT SBox),221,81071.4,7
Safe (PyCryptodome),221,2696.8,7
Vulnerable (Naive),221,20405.2,8
Safe Toy (CT SBox),221,101491.2,8
Safe (PyCryptodome),221,4407.2,8
Vulnerable (Naive),221,16205.4,9
Safe Toy (CT SBox),221,51679.2,9
Safe (PyCryptodome),221,3655.0,9
Vulnerable (Naive),221,12661.2,10
Safe Toy (CT SBox),221,62224.0,10
Safe (PyCryptodome),221,2406.2,10
Vulnerable (Naive),221,14611.2,11
Safe Toy (CT SBox),221,40472.4,11
Safe (PyCryptodome),221,2374.0,11
Vulnerable (Naive),221,9627.4,12
Safe Toy (CT SBox),221,46585.2,12
Safe (PyCryptodome),221,2020.0,12
Vulnerable (Naive),221,8669.8,13
Safe Toy (CT SBox),221,34730.6,13
Safe (PyCryptodome),221,2023.2,13
Vulnerable (Naive),221,9381.0,14
Safe Toy (CT SBox),221,40522.6,14
Safe (PyCryptodome),221,2034.0,14
Vulnerable (Naive),221,8606.0,15
Safe Toy (CT SBox),221,51550.6,15
Safe (PyCryptodome),221,5397.8,15
Vulnerable (Naive),221,20772.0,16
Safe Toy (CT SBox),221,49560.2,16
Safe (PyCryptodome),221,2597.4,16
Vulnerable (Naive),221,12223.4,17
Safe Toy (CT SBox),221,59147.0,17
Safe (PyCryptodome),221,2009.0,17
Vulnerable (Naive),221,8877.2,18
Safe Toy (CT SBox),221,37114.2,18
Safe (PyCryptodome),221,2338.4,18
Vulnerable (Naive),221,9527.2,19
Safe Toy (CT SBox),221,44028.0,19
Safe (PyCryptodome),221,4807.6,19
Vulnerable (Naive),221,13721.4,20
Safe Toy (CT SBox),221,38949.2,20
Safe (PyCryptodome),221,2057.2,20
Vulnerable (Naive),221,8685.6,21
Safe Toy (CT SBox),221,42297.6,21
Safe (PyCryptodome),221,4782.6,21
Vulnerable (Naive),221,13111.4,22
Safe Toy (CT SBox),221,82701.0,22
Safe (PyCryptodome),221,3156.2,22
Vulnerable (Naive),221,9202.6,23
Safe Toy (CT SBox),221,37027.8,23
Safe (PyCryptodome),221,2154.0,23
Vulnerable (Naive),221,15714.4,24
Safe Toy (CT SBox),221,55594.8,24
Safe (PyCryptodome),221,2127.2,24
Vulnerable (Naive),221,8870.4,25
Safe Toy (CT SBox),221,37476.0,25
Safe (PyCryptodome),221,2340.2,25
Vulnerable (Naive),221,9995.2,26
Safe Toy (CT SBox),221,37964.0,26
Safe (PyCryptodome),221,2002.0,26
Vulnerable (Naive),221,10927.6,27
Safe Toy (CT SBox),221,81072.2,27
Safe (PyCryptodome),221,4713.6,27
Vulnerable (Naive),221,9109.4,28
Safe Toy (CT SBox),221,38913.8,28
Safe (PyCryptodome),221,4814.4,28
Vulnerable (Naive),221,10412.2,29
Safe Toy (CT SBox),221,36936.8,29
Safe (PyCryptodome),221,2424.0,29
Vulnerable (Naive),221,11341.2,30
Safe Toy (CT SBox),221,47024.6,30
Safe (PyCryptodome),221,2158.8,30
Vulnerable (Naive),221,8859.0,31
Safe Toy (CT SBox),221,37546.8,31
Safe (PyCryptodome),221,2053.2,31
Vulnerable (Naive),221,8651.8,32
Safe Toy (CT SBox),221,63144.8,32
Safe (PyCryptodome),221,5647.0,32
Vulnerable (Naive),221,14275.6,33
Safe Toy (CT SBox),221,58969.6,33
Safe (PyCryptodome),221,3205.2,33
Vulnerable (Naive),221,9373.8,34
Safe Toy (CT SBox),221,48624.0,34
Safe (PyCryptodome),221,4941.2,34
Vulnerable (Naive),221,11194.6,35
Safe Toy (CT SBox),221,40827.4,35
Safe (PyCryptodome),221,2103.6,35
Vulnerable (Naive),221,9099.0,36
Safe Toy (CT SBox),221,34894.8,36
Safe (PyCryptodome),221,2065.8,36
Vulnerable (Naive),221,8554.0,37
Safe Toy (CT SBox),221,39118.0,37
Safe (PyCryptodome),221,2060.2,37
Vulnerable (Naive),221,8825.0,38
Safe Toy (CT SBox),221,35697.6,38
Safe (PyCryptodome),221,2021.4,38
Vulnerable (Naive),221,8653.8,39
Safe Toy (CT SBox),221,67497.0,39
Safe (PyCryptodome),221,2397.4,39
Vulnerable (Naive),221,9792.0,40
Safe Toy (CT SBox),221,42434.4,40
Safe (PyCryptodome),221,2367.8,40
Vulnerable (Naive),221,8608.4,41
Safe Toy (CT SBox),221,40923.6,41
Safe (PyCryptodome),221,2072.6,41
Vulnerable (Naive),221,9474.8,42
Safe Toy (CT SBox),221,38072.6,42
Safe (PyCryptodome),221,2192.2,42
Vulnerable (Naive),221,8612.4,43
Safe Toy (CT SBox),221,34496.2,43
Safe (PyCryptodome),221,2032.2,43
Vulnerable (Naive),221,28971.4,44
Safe Toy (CT SBox),221,37339.2,44
Safe (PyCryptodome),221,2783.0,44
Vulnerable (Naive),221,9391.8,45
Safe Toy (CT SBox),221,54789.8,45
Safe (PyCryptodome),221,2349.4,45
Vulnerable (Naive),221,9521.0,46
Safe Toy (CT SBox),221,36274.8,46
Safe (PyCryptodome),221,4669.4,46
Vulnerable (Naive),221,19823.2,47
Safe Toy (CT SBox),221,40598.2,47
Safe (PyCryptodome),221,5290.4,47
Vulnerable (Naive),221,12779.8,48
Safe Toy (CT SBox),221,35479.2,48
Safe (PyCryptodome),221,2023.8,48
Vulnerable (Naive),221,8965.0,49
Safe Toy (CT SBox),221,40292.0,49
Safe (PyCryptodome),221,1993.0,49
Vulnerable (Naive),222,8589.4,0
Safe Toy (CT SBox),222,36944.0,0
Safe (PyCryptodome),222,2323.0,0
Vulnerable (Naive),222,9756.2,1
Safe Toy (CT SBox),222,57411.2,1
Safe (PyCryptodome),222,2115.8,1
Vulnerable (Naive),222,10909.0,2
Safe Toy (CT SBox),222,37243.6,2
Safe (PyCryptodome),222,2073.0,2
Vulnerable (Naive),222,8685.0,3
Safe Toy (CT SBox),222,43249.0,3
Safe (PyCryptodome),222,2601.0,3
Vulnerable (Naive),222,11054.6,4
Safe Toy (CT SBox),222,87080.8,4
Safe (PyCryptodome),222,2147.4,4
Vulnerable (Naive),222,9585.0,5
Safe Toy (CT SBox),222,37357.0,5
Safe (PyCryptodome),222,2002.6,5
Vulnerable (Naive),222,8774.2,6
Safe Toy (CT SBox),222,48777.4,6
Safe (PyCryptodome),222,2334.8,6
Vulnerable (Naive),222,9726.8,7
Safe Toy (CT SBox),222,56301.2,7
Safe (PyCryptodome),222,2102.0,7
Vulnerable (Naive),222,8866.4,8
Safe Toy (CT SBox),222,47179.8,8
Safe (PyCryptodome),222,5027.0,8
Vulnerable (Naive),222,17806.2,9
Safe Toy (CT SBox),222,40793.6,9
Safe (PyCryptodome),222,2784.8,9
Vulnerable (Naive),222,9315.2,10
Safe Toy (CT SBox),222,43700.4,10
Safe (PyCryptodome),222,2745.4,10
Vulnerable (Naive),222,21944.0,11
Safe Toy (CT SBox),222,92285.2,11
Safe (PyCryptodome),222,4769.8,11
Vulnerable (Naive),222,17003.4,12
Safe Toy (CT SBox),222,41767.8,12
Safe (PyCryptodome),222,2318.8,12
Vulnerable (Naive),222,22033.4,13
Safe Toy (CT SBox),222,55923.0,13
Safe (PyCryptodome),222,3146.0,13
Vulnerable (Naive),222,14458.0,14
Safe Toy (CT SBox),222,65250.2,14
Safe (PyCryptodome),222,5058.0,14
Vulnerable (Naive),222,9890.4,15
Safe Toy (CT SBox),222,65089.0,15
Safe (PyCryptodome),222,3123.6,15
Vulnerable (Naive),222,14530.0,16
Safe Toy (CT SBox),222,53056.2,16
Safe (PyCryptodome),222,3658.2,16
Vulnerable (Naive),222,16052.2,17
Safe Toy (CT SBox),222,41009.8,17
Safe (PyCryptodome),222,2334.6,17
Vulnerable (Naive),222,24175.4,18
Safe Toy (CT SBox),222,41778.2,18
Safe (PyCryptodome),222,2513.8,18
Vulnerable (Naive),222,14269.0,19
Safe Toy (CT SBox),222,58876.2,19
Safe (PyCryptodome),222,2306.4,19
Vulnerable (Naive),222,9708.2,20
Safe Toy (CT SBox),222,46504.0,20
Safe (PyCryptodome),222,2367.4,20
Vulnerable (Naive),222,10299.8,21
Safe Toy (CT SBox),222,47501.4,21
Safe (PyCryptodome),222,2558.0,21
Vulnerable (Naive),222,10388.8,22
Safe Toy (CT SBox),222,46902.2,22
Safe (PyCryptodome),222,2446.4,22
Vulnerable (Naive),222,9919.0,23
Safe Toy (CT SBox),222,40120.2,23
Safe (PyCryptodome),222,2327.4,23
Vulnerable (Naive),222,9834.0,24
Safe Toy (CT SBox),222,47365.4,24
Safe (PyCryptodome),222,3097.4,24
Vulnerable (Naive),222,10434.0,25
Safe Toy (CT SBox),222,59207.6,25
Safe (PyCryptodome),222,5239.2,25
Vulnerable (Naive),222,16559.2,26
Safe Toy (CT SBox),222,41303.0,26
Safe (PyCryptodome),222,2631.0,26
Vulnerable (Naive),222,11381.8,27
Safe Toy (CT SBox),222,61971.0,27
Safe (PyCryptodome),222,2211.6,27
Vulnerable (Naive),222,8836.0,28
Safe Toy (CT SBox),222,48435.8,28
Safe (PyCryptodome),222,2850.4,28
Vulnerable (Naive),222,9009.8,29
Safe Toy (CT SBox),222,41463.4,29
Safe (PyCryptodome),222,6429.4,29
Vulnerable (Naive),222,19949.2,30
Safe Toy (CT SBox),222,49119.8,30
Safe (PyCryptodome),222,3257.2,30
Vulnerable (Naive),222,13071.0,31
Safe Toy (CT SBox),222,45106.6,31
Safe (PyCryptodome),222,2052.8,31
Vulnerable (Naive),222,10871.6,32
Safe Toy (CT SBox),222,36562.8,32
Safe (PyCryptodome),222,2030.6,32
Vulnerable (Naive),222,13605.8,33
Safe Toy (CT SBox),222,70779.6,33
Safe (PyCryptodome),222,2783.4,33
Vulnerable (Naive),222,23725.4,34
Safe Toy (CT SBox),222,57734.4,34
Safe (PyCryptodome),222,2235.6,34
Vulnerable (Naive),222,9652.6,35
Safe Toy (CT SBox),222,38274.6,35
Safe (PyCryptodome),222,2362.8,35
Vulnerable (Naive),222,9589.8,36
Safe Toy (CT SBox),222,38641.8,36
Safe (PyCryptodome),222,1991.6,36
Vulnerable (Naive),222,8781.2,37
Safe Toy (CT SBox),222,39847.8,37
Safe (PyCryptodome),222,2177.4,37
Vulnerable (Naive),222,11641.4,38
Safe Toy (CT SBox),222,36787.4,38
Safe (PyCryptodome),222,2306.6,38
Vulnerable (Naive),222,9485.4,39
Safe Toy (CT SBox),222,35615.4,39
Safe (PyCryptodome),222,2294.8,39
Vulnerable (Naive),222,9318.4,40
Safe Toy (CT SBox),222,38903.6,40
Safe (PyCryptodome),222,2056.2,40
Vulnerable (Naive),222,16728.4,41
Safe Toy (CT SBox),222,37626.4,41
Safe (PyCryptodome),222,2099.0,41
Vulnerable (Naive),222,8735.2,42
Safe Toy (CT SBox),222,59706.4,42
Safe (PyCryptodome),222,2348.8,42
Vulnerable (Naive),222,9230.2,43
Safe Toy (CT SBox),222,48330.4,43
Safe (PyCryptodome),222,2036.2,43
Vulnerable (Naive),222,11078.0,44
Safe Toy (CT SBox),222,57813.4,44
Safe (PyCryptodome),222,2074.8,44
Vulnerable (Naive),222,8645.6,45
Safe Toy (CT SBox),222,36258.0,45
Safe (PyCryptodome),222,2011.2,45
Vulnerable (Naive),222,8801.2,46
Safe Toy (CT SBox),222,36976.2,46
Safe (PyCryptodome),222,2644.0,46
Vulnerable (Naive),222,9240.8,47
Safe Toy (CT SBox),222,36261.8,47
Safe (PyCryptodome),222,2353.2,47
Vulnerable (Naive),222,9407.4,48
Safe Toy (CT SBox),222,37471.8,48
Safe (PyCryptodome),222,2330.8,48
Vulnerable (Naive),222,9439.6,49
Safe Toy (CT SBox),222,47194.2,49
Safe (PyCryptodome),222,4634.4,49
Vulnerable (Naive),223,9557.2,0
Safe Toy (CT SBox),223,37112.0,0
Safe (PyCryptodome),223,2032.4,0
Vulnerable (Naive),223,9474.0,1
Safe Toy (CT SBox),223,37906.4,1
Safe (PyCryptodome),223,2083.2,1
Vulnerable (Naive),223,10836.2,2
Safe Toy (CT SBox),223,37030.8,2
Safe (PyCryptodome),223,2276.2,2
Vulnerable (Naive),223,8682.4,3
Safe Toy (CT SBox),223,35936.6,3
Safe (PyCryptodome),223,2314.0,3
Vulnerable (Naive),223,9419.8,4
Safe Toy (CT SBox),223,37532.0,4
Safe (PyCryptodome),223,2247.6,4
Vulnerable (Naive),223,9466.4,5
Safe Toy (CT SBox),223,57335.4,5
Safe (PyCryptodome),223,2140.0,5
Vulnerable (Naive),223,8796.4,6
Safe Toy (CT SBox),223,37221.2,6
Safe (PyCryptodome),223,2277.8,6
Vulnerable (Naive),223,9468.6,7
Safe Toy (CT SBox),223,46433.0,7
Safe (PyCryptodome),223,3566.4,7
Vulnerable (Naive),223,13129.0,8
Safe Toy (CT SBox),223,50075.4,8
Safe (PyCryptodome),223,5421.4,8
Vulnerable (Naive),223,9179.8,9
